GRASP_Variant V.10.38c    Instrument:  ILL_d11_plus2025 
  
***** Sample, Backgrounds and Transmissions Data: ***** 
Subtitle:  PEG-PNIPAM-596-24-1p25 
Start: 28-Oct-25  03:48:28   End: 28-Oct-25  04:48:28 
  
Foreground:  72236 , Loaded: 72065+72074+72081+72122,72066+72075+72082,72067+72076+72083,72068+72077+72084,72085+72114,72086+72115,72087,72088+72116,72117,72118,72119,72120,72123,72124,72125,72126,72158,72159,72160,72161,72162,72163,72164,72165,72166,72204,72205,72206,72207,72208,72209,72210,72211,72212,72213,72214,72236,72237 
Background: Sum 72073+72064+72080+72127 , Loaded: 72073+72064+72080+72127 
Blocked Beam: Sum 72072+72079 , Loaded: 72072+72079 
  
Beam Centre1 [x, y]:  [125, 95.2]  :  Cm Translation:  [0, 0] [mm]  :  ROI: [1  256    1  192]  :  Numor #72069 
Beam Centre2 [x, y]:  [14.8, 126]  :  Cm Translation:  [0, 0] [mm]  :  ROI: [1   32    1  256]  :  Numor #0 
Beam Centre3 [x, y]:  [14.8, 126]  :  Cm Translation:  [0, 0] [mm]  :  ROI: [1   32    1  256]  :  Numor #0 
Transmissions:  Ts = 0.87517 +/- 0.0014104  Te = 0.95954 +/- 0.0010271 
Transmission Numors: Ts:  #72223/ #72157;  ROI:  121  132   99  109 
Transmission Numors: Te:  #72157/ #72089;  ROI:  121  132   99  109 
Transmissions Thickness Correction is:  on 
Applying standard SANS data reduction:  I_corr = 1/[Ts Te] [I_s - I_cd]  - 1/[Te] [I_bck - I_cd] 
  
***** Calibrations: ***** 
Data: Corrected for D11_plus Detector Parallax 
Data: Corrected for Detector Efficiency 
Data: Corrected for Relative Detector Efficiency (variation between detector panels) 
Data: Divided by Volume 
Sample Thickness is: 0.2 [cm] 
Solid Angle Correction: 
Divide data by Empty Beam Flux, I0, from worksheet: I0 Beam Intensity 3 38 
I0 Numor #72069   ROI: 110  145   87  104    1 
Applying Default Instrument Mask 
Applying User Defined Mask 
Applying NanInf Mask 
Intensity units are:  cm-1 \\ \Delta\Omega  
  
***** Instrument Setup Parameters ***** 
Sample-Det(detcalc)1 Dist (m): 38.9 
Sample-Det(detcalc)2 Dist (m): 38.795 
Sample-Det(detcalc)3 Dist (m): 38.795 
Collimation (m): 34.4 
Wavelength: 9, Delta Wav: 0.09 
Total Det Counts: 1250438 
Total Monitor Counts: 29615016 
  
***** Analysis ***** 
Merge IQ through Worksheet Number 
Numors:  72236 
Averaging I vs. Q.  Bin size:  5 [Fractional Resolution]  log10 
 
 
***** Data ***** 
Mod_Q	I	Err_I	Sigma_Q	
 
 
0.0442841	0.128329	0.00218219	0.00167578
0.0451878	0.12461	0.00215098	0.00170723
0.0460934	0.121047	0.00209903	0.00174065
0.0470192	0.120308	0.00202851	0.00177481
0.0479629	0.115751	0.0019986	0.00180965
0.048911	0.112913	0.00200134	0.00184086
0.0498802	0.107887	0.00200325	0.00187659
0.0508617	0.105611	0.00196959	0.0019128
0.051858	0.104114	0.00199983	0.00194956
0.0528725	0.100761	0.00205191	0.00198701
0.0538882	0.10091	0.00215065	0.00202452
0.0549278	0.0973523	0.00223167	0.0020629
0.0559881	0.0969423	0.00234848	0.00210209
0.0570636	0.092859	0.00259124	0.00214182
0.0581525	0.0906949	0.0028173	0.00218458
0.0592586	0.0899515	0.00319213	0.00222553
0.0603894	0.0904052	0.00360552	0.00227237
0.0615324	0.0851598	0.00379822	0.00232745
0.0635519	0.0807657	0.0026476	0.00258679
0.0670047	0.0762736	0.000444582	0.00277798
0.0701705	0.0726832	0.00015715	0.00288806
0.0733291	0.0690847	0.000147372	0.00299157
0.0765932	0.0654682	0.000138137	0.00310038
0.0798794	0.0625064	0.000133157	0.0032098
0.0831679	0.0595492	0.00012681	0.00332113
0.0864969	0.0573331	0.000121164	0.00343317
0.0898466	0.0553747	0.000117211	0.00354814
0.0931894	0.0533862	0.000113026	0.00366165
0.096587	0.0522091	0.000108399	0.00377947
0.100033	0.0508293	0.000104908	0.00389819
0.103498	0.0496356	0.000101521	0.00401837
0.106997	0.0488069	9.88898e-05	0.00414052
0.110521	0.0480367	9.59119e-05	0.00428952
0.114072	0.0473376	9.35386e-05	0.00441361
0.117659	0.0470285	9.13953e-05	0.00451948
0.12131	0.046289	8.81547e-05	0.00464738
0.124981	0.0460901	8.73021e-05	0.00477704
0.128654	0.0456843	8.51795e-05	0.00490712
0.132356	0.0453926	8.36044e-05	0.00503801
0.136114	0.045303	8.14859e-05	0.00517079
0.139886	0.0451594	8.08205e-05	0.00530538
0.143726	0.0449132	7.79521e-05	0.00544229
0.14763	0.0448766	7.69826e-05	0.00560396
0.151571	0.0449736	7.52281e-05	0.00574398
0.155564	0.0446278	7.41833e-05	0.005886
0.159561	0.0445743	7.30439e-05	0.00602839
0.163604	0.0445692	7.15237e-05	0.00617308
0.167716	0.0445342	6.97326e-05	0.00632029
0.171871	0.0445578	6.89537e-05	0.0064692
0.176061	0.0445137	6.75464e-05	0.00661947
0.180358	0.0443929	6.52839e-05	0.00679401
0.184689	0.0444642	6.48919e-05	0.0069491
0.189033	0.0445217	6.37327e-05	0.00710483
0.193461	0.0444621	6.19276e-05	0.00726362
0.197942	0.0443877	6.11749e-05	0.0074249
0.202473	0.0444674	5.98473e-05	0.00758808
0.207023	0.0443664	5.91974e-05	0.00775202
0.211685	0.0444866	6.19014e-05	0.00793882
0.216388	0.0444633	6.24892e-05	0.00810927
0.221186	0.0445028	6.33432e-05	0.00828891
0.226035	0.0443945	6.10616e-05	0.00847046
0.230988	0.0443816	5.94809e-05	0.00863613
0.235952	0.044318	5.67059e-05	0.00882155
0.240977	0.0443474	5.49045e-05	0.00899892
0.246089	0.0442499	5.31714e-05	0.00918968
0.251271	0.0443181	5.19569e-05	0.00938303
0.256516	0.0443283	5.06641e-05	0.00957876
0.261857	0.0441694	4.9332e-05	0.00977802
0.267298	0.0441273	4.81026e-05	0.00998102
0.272801	0.0441186	4.7333e-05	0.0101863
0.278373	0.0440989	4.6124e-05	0.0103942
0.284019	0.0440753	4.53399e-05	0.0105947
0.289691	0.0441225	4.5352e-05	0.0108061
0.295526	0.044106	4.59095e-05	0.0110237
0.301428	0.0441344	4.60321e-05	0.0112437
0.307396	0.0441444	4.61921e-05	0.0114419
0.313473	0.0440993	4.58106e-05	0.0116679
0.319665	0.044082	4.57491e-05	0.0118983
0.325901	0.0441579	4.75733e-05	0.0121303
0.332113	0.0441411	5.23986e-05	0.0123519
0.338631	0.0441928	6.12186e-05	0.0125943
0.345174	0.0444012	6.87092e-05	0.0128376
0.351819	0.0443349	7.87253e-05	0.0130846
0.358511	0.0444563	9.30803e-05	0.0133335
0.365262	0.0443519	0.00011509	0.0135845
0.372245	0.0445347	0.000153055	0.0138441
0.379313	0.0449836	0.000199472	0.014107
0.385965	0.044299	0.000307067	0.0143543
0.391605	0.0443134	0.0010106	0.014564
